path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_generated/FLUX_TopUp/flux_topup_000009.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,422654,cc6ab74a8e4959679c4de32c3eba54ea,651b8a27d9bcb36572d49815d477f8ad2f0c505bc3d54b861d25d47c521109cb,1.0,98cc33c637c96699,ok,872.9398256282875,True,True,cluster_00526,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000009.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000010.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,281453,326a55211312d010aacd47156a076f6b,99e5fc7c28ddeafbbbc4b3515fdb083fffb101794f154a072222eaf7ece2a24b,1.0,94b06e4cd3e37874,ok,777.8454993912228,True,True,cluster_01490,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000010.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000014.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,515601,2e4d538a3ce566e92c4ec497d0561563,91e35ebf441099c85066d80f3c77192bec494ab2a9eda0ddba7763a7e529823f,1.0,9992f2fc2e49519c,ok,2129.1794841432084,True,True,cluster_00129,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000014.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000015.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,420299,fbad0b73a40cf0ca3d59a1535c8a5e16,33820c63466ac4658b835d1783ba907ac93742b829e1409c34dc8c583ecd4db2,1.0,d089b4a9a76b497a,ok,1275.7865265640785,True,True,cluster_00545,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000015.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000017.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,256666,73d05d0faa3fa39b363847060a641bd8,ee2be7e61d588cec2e981a2c5a032fad990f017f15a133f9564b234f19509ae0,1.0,d8c4f4e5e599252c,ok,870.8948159284471,True,True,cluster_01703,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000017.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000023.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,478759,58543add87c781c8c523982a569168c7,c859d2268956b440fc9b53f927fc70e9f9740a131e3c3f2dbec8faa88be5f25d,1.0,c481dcb35ee1aa4b,ok,2596.521581167806,True,True,cluster_00253,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000023.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000025.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,413917,1183d4961c9429304f39b4d0c4e17be6,e12d16e62cdb7a6202f7f029ea313033eeb3e6879700a2f55b40bc2c9c43d742,1.0,c8b5b32c728bcc63,ok,1974.34600039426,True,True,cluster_00576,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000025.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000027.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,525555,eed09bace239eb52651d5b6ed85097a8,3484c2a81d7c382c8430bdee7c989021dc346787d99e977538aaa9d5a24a24ba,1.0,ccd1273ca8b1f5b0,ok,4356.61835691001,True,True,cluster_00109,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000027.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000029.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,401554,e6703ddc87a24849a5e6c17fe8c05ac6,e1bf7b0a561f1323e691e2b6b50ce3a0045a2ec00054e825b44e97a680be581a,1.0,a12b179f3c3acac1,ok,2138.3983040227577,True,True,cluster_00656,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000029.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000031.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,470148,13f449d52547b6239ece52836681d3f5,47727504d8a8902c30f9cdeab5d22d79cdc60e52a5fb6688a857aa9129da8d53,1.0,99b7a424af6129c7,ok,824.0806233615003,True,True,cluster_00289,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000031.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000032.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,453870,04c603b551365fea9c9246fd42874544,2917d0b29c09529ec9119d5df64652f5c15232dd74e84b3576c8403cf0ee034f,1.0,cbbaa4350f55c6b0,ok,2628.3113806138235,True,True,cluster_00352,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000032.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000039.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,273283,2988c67226685053a8641715d861d940,890713b652e35a77be56fe003ddf0bdb05a7c5ea889e498fafe94833e256b38b,1.0,c9cb27e1e141d175,ok,654.6502949864333,True,True,cluster_01559,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000039.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000046.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,337329,efc01973b81b759d90155b7b928cf99b,59a5e55ba3efc04889246d9b145c7ecf14a681645da36a2b283299fa56953827,1.0,87a6d892274f3936,ok,1213.6473956744844,True,True,cluster_01038,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000046.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000050.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,389893,c1f5f926f55d0c987ab4ac6963f86e13,96ca5ddbe9543343dfdcce51384afab8689bd58e81b4a712ae37f07b857dfbd7,1.0,9fe08f740a9dc8a6,ok,2210.4729944784763,True,True,cluster_00718,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000050.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000060.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,523778,696aa45a0522ec5ff47e8ae74b1d4b7c,011c34a123cb18ff126372d12026c58633259d868e869264f20d0f1bd9bf823b,1.0,9cd939b14e24c9d6,ok,2234.2155827747047,True,True,cluster_00113,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000060.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000062.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,307568,7e2559d7d3c37890d56cd65c6cc31b1d,81bfd4242fdaf6f820ff4fc3124fa913b4807d0aa36126d50b17d52ac5219cab,1.0,938cf0c3ffd1c884,ok,154.86347953564473,True,True,cluster_01283,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000062.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000066.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,547025,f57cbcc411cd44a77f50a06e221c1a94,ce684e2c79c80fd23b257fda23612f8636e636d356be3a7cc1b85e9f8ddbc25e,1.0,ccdb86b0eb34239c,ok,2488.8329551517363,True,True,cluster_00069,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000066.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000069.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,284883,c5ae8b6d6ad5301e7df4b207f5149bf2,ed00aa1b2832c8a6cd958fe6ed92c0ac6acadd3c2ea332a83b10ee5f89bd5c3e,1.0,88892f3dba2e1cba,ok,485.3781537731109,True,True,cluster_01469,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000069.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000072.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,343084,96542d5fa07f793211695488249bd18c,e545e69e4994ed4107fd6f21952787273a5979dec5a56e4434ab1268e69a25a5,1.0,9584e66a5d9cad26,ok,1192.0890901973721,True,True,cluster_00994,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000072.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000080.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,556965,3249c88f874ad623115dbd4b866ab9b1,1e02db3067faffa73bc7c913c03a8d1fba948a4eea7b80dc5d1f2be18d8f5f0f,1.0,d8e49e1adb1bc4b0,ok,4032.27904386847,True,True,cluster_00054,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000080.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000089.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,601411,d591c519c6a4ef007d8a4d2f1fa349ea,6bad0c3f1bc554fd2c58dabe2d1cd0a578a576afc6c8f4969892c8e0d5040e65,1.0,99c3d9cdd0ed2443,ok,2714.949464829375,True,True,cluster_00019,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000089.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000094.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,469570,3efe7723a9146491c6b36422265fc8dc,53fa065de8a13dbc9f87988c3b715137e56378c74e3f9694ec70f0964a4640cb,1.0,d8d696e637b68061,ok,2541.3796176462156,True,True,cluster_00291,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000094.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000095.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,569469,4d1758dfc45db04003b5eceec0915208,a97ce1a424651a552cff5c532ef504664b075d5d34e645dc10eb185e88a42136,1.0,98c727626557f861,ok,3845.5622674785554,True,True,cluster_00043,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000095.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000102.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,472929,9d931575f276c6943fec0b91665bc46d,1bbc55a1669c49efaa40aa2b1d194b5ae4bf93f70d663d14f7b345186d0a1179,1.0,954e4ab1cf0ce38d,ok,1596.931154987941,True,True,cluster_00277,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000102.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000110.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,424816,2a3758ead219b7ae66f9fff5888b8943,34c283f2574df0cc56cc5d874a56fb418b6d527de97d440a53cfab5e9ae03a94,1.0,c0e09f3f64c136ad,ok,2792.736925928139,True,True,cluster_00519,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000110.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000116.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,552173,9e01231e15bc2c7c190dfcd56357f2f3,cb9b699cf43077103e9b7bd2a3f9ad8c305385455d3034334b57669eddc967d1,1.0,d46af090bd7d2139,ok,2435.639585375422,True,True,cluster_00061,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000116.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000123.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,251519,d6d5688e15bed167084cd26aeb611d6a,41f643c1037033dcf5f8d1cff566fc152bedc342ea318570c0a469560e6700bc,1.0,9240ffe18cba235e,ok,863.4753949388169,True,True,cluster_01750,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000123.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000130.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,602674,9bcdcb330bdb1f4ffebf5d0c29a883bd,d60cc0199d708e570d9bc22d1c6bad4c0e2215b63acd3ee63d97c3b899a45ed9,1.0,d5a587aa4af06c33,ok,5614.324014340627,True,True,cluster_00018,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000130.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000131.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,319866,d68e13dbded50eb77529d40ba2f1e6ae,051e3042674b39660f14a6da2114d836cfac0c9ff2379071024c462466c4c2e4,1.0,c5077ab8b0d83ce6,ok,1635.240986798671,True,True,cluster_01177,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000131.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000137.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,387620,735324b03f83003d19ace2f53a4b2f52,c20a7b34cecae8facbeed5c2738646de46c653e6ee942c31fa22e140ef697d1d,1.0,8a9a9e342d2ec7ca,ok,1917.3741248120161,True,True,cluster_00735,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000137.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000140.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,308423,d29988c93a85728db8a71dd54bb5b9cc,d5e0de230c9edaba9c47b27108e61b6b46c17857233e43458000456cd5c87c34,1.0,b3814c33f36c3cc9,ok,1800.8878188476508,True,True,cluster_01275,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000140.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000143.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,388786,e8e9e9a845daca4f10168d415d3c5920,a3221b1237233948a9da98604e2ed9b688e357643c79aa4af63b0283a4513806,1.0,916c7c81ee9749ac,ok,1621.7546464071115,True,True,cluster_00730,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000143.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000149.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,530812,406dc070e54b5e102084ed16818c1385,c39481f1963bdbcdea23f5234d01b4107fa8590a7df7adda53dabe17c2b5a1be,1.0,cc1f45f2518d613e,ok,2843.7448053364596,True,True,cluster_00102,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000149.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000150.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,372666,31e306181568afa221c849ec0ff882b6,ac8dd62e7efb957187ca3ce494aa015b0f2186c50be3b155c11fe552cc00918e,1.0,bad4106b4fbfd840,ok,2013.8226371789415,True,True,cluster_00814,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000150.jpg
data_sources/ai_generated/FLUX_TopUp/flux_topup_000157.jpg,data_sources/ai_generated/FLUX_TopUp,ai_generated,1024,1024,1.0,JPEG,259356,fc53a6344c321a64717c7f089fc0562e,4dcdab783f7e033d6a88781a332adbb6a3d047028852f48441e89d36f1cc4774,1.0,b1514e9b9ca4976c,ok,120.04060138523346,True,True,cluster_01682,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_topup_000157.jpg
