path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_generated/Midjourney_DALLE/dalle_000124.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1280,574,2.23,JPEG,227330,3091fc3f6a13d6e9b933d6af7860d6bd,e5d35a1d58f87b8699419dd60140ba0292227b7b4befd1afa2c87add4c7bc379,0.8,85d85a2736a3d35c,aspect_ratio_extreme,1127.672608325296,True,False,cluster_03202,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000124.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000785.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1280,430,2.9767,JPEG,117644,c842f85202a44751bf033b5206e5a6a8,4b44141850834270f76ee0ea315caf72575566cc9b090f5e771c64d1b95c9775,0.8,c9ab15661ac573cc,aspect_ratio_extreme,201.7342345925479,True,False,cluster_03213,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000785.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000964.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1018,507,2.0079,JPEG,213774,08201b3c53813a984b375e5602480fcf,64a401d53c5ad372af16fc70f5241272ebace7bb4ef0d427aff3b5ba1dfa06ac,0.8,83685e956897659e,aspect_ratio_extreme,2154.033506353096,True,False,cluster_03217,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000964.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000966.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1018,507,2.0079,JPEG,219016,e561730036920013c6f4d78320eb14eb,385e684f5d32b77e1a40ea6b0d6cc2adf9d14ad2d585365209a49eada60e471b,0.8,913266c93b966e65,aspect_ratio_extreme,2459.03321088261,True,False,cluster_03216,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000966.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_001113.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1280,270,4.7407,JPEG,113379,e9be6728ede1c7a4bf0ff0cf9d1d6bae,ff87e6686bcc616e22ad17bad066dffd7eacb9883a04e098f649d822cc46c255,0.8,d09767cf30c39a64,aspect_ratio_extreme,1261.3167744851867,True,False,cluster_03220,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_001113.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000000.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1024,1024,1.0,JPEG,520264,5601220d4275bc94130b56a3cd40843e,57e3194d6638d1b7d9b8f6a543e1465ca6bdb9a17c01733e4407dfb0b74738a6,1.0,9cc17aa85cb51ace,ok,3574.9799534362637,True,True,cluster_01270,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000000.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000008.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1015,1022,0.9932,JPEG,258075,8f008c2badd53f7b1a4d701daf1c07b3,801d2783237e81f4525ca90320f9f584954c430dbd8f622cf98cf9d17ade163d,1.0,b9c14ebc4d0b6665,ok,169.9906547590116,True,True,cluster_02016,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000008.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000011.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,516,520,0.9923,JPEG,72658,b833170fa84195e844e1410c1f61234a,6b8553d7e7a8c5f26132b2627e55350c013e106571ed76f6157763107edcf840,1.0,f9d588dd86959918,ok,177.39831077173938,True,True,cluster_02735,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000011.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000012.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1015,1022,0.9932,JPEG,231826,780de6ab1c84c513ac3154d2285779b3,28fcbae5358284f6743ecbf17631f67dad2d1b6fce3dee588e9d61e2bb91b0a7,1.0,91d2de36ca5d4705,ok,205.54647498811897,True,True,cluster_02017,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000012.jpg
data_sources/ai_generated/Midjourney_DALLE/dalle_000016.jpg,data_sources/ai_generated/Midjourney_DALLE,ai_generated,1009,1027,0.9825,JPEG,469625,581c5643732ea3692ed1e990746f79a7,9d1c55f7cfb3697dc7119d1b7ce82d88962686e79845269f996860c6f72249b0,1.0,c6f81c375909d95c,ok,2074.827846086058,True,True,cluster_02033,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/dalle_000016.jpg
