path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/ai_generated/FLUX/flux_000007.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,472626,297c2642c78851af1cf236537b7c244f,2c70fd2f8edb18399b7417f62501d90a45bbe7191e663b7a3f71b9baa77228cc,1.0,84ae6bc15b353cb8,ok,1240.384471583122,True,True,cluster_00505,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000007.jpg
data_sources/ai_generated/FLUX/flux_000010.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,281453,326a55211312d010aacd47156a076f6b,99e5fc7c28ddeafbbbc4b3515fdb083fffb101794f154a072222eaf7ece2a24b,1.0,94b06e4cd3e37874,ok,777.8454993912228,True,True,cluster_02797,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000010.jpg
data_sources/ai_generated/FLUX/flux_000011.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,390260,36ab944a429a17f15658aff1b3bf230e,b1f079a20663659307f826b2b0d0842cd7ac11a8a9d295f49c6134c0ec0c50c2,1.0,924b6c04373f96e6,ok,2297.6342019316644,True,True,cluster_01303,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000011.jpg
data_sources/ai_generated/FLUX/flux_000018.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,293076,5e31032619a6da6858dd73cc88ba842a,3d90e4397e90851febc153dc5a295a5d2053cebe13dc13da418e68d24d2a3e61,1.0,cc03d3f02cecd23e,ok,1364.9186167008593,True,True,cluster_02625,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000018.jpg
data_sources/ai_generated/FLUX/flux_000025.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,413917,1183d4961c9429304f39b4d0c4e17be6,e12d16e62cdb7a6202f7f029ea313033eeb3e6879700a2f55b40bc2c9c43d742,1.0,c8b5b32c728bcc63,ok,1974.34600039426,True,True,cluster_01047,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000025.jpg
data_sources/ai_generated/FLUX/flux_000028.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,346954,c883bd46306835aec4550eb1d16f4db7,21fe6d21cb0b6df715f3c6da1b5e00f1db066b183e8525fd0d575f42029157a5,1.0,cdc9f2b6064f1931,ok,1021.4473612240836,True,True,cluster_01839,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000028.jpg
data_sources/ai_generated/FLUX/flux_000034.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,498061,a4025af291a17ba0f499ec8e647953f4,735f0f904a89379837ff95b8b7d7f56df3e7f12d64029073be50f24c8d8796e6,1.0,994d87d8c59662ad,ok,3439.8772930033647,True,True,cluster_00320,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000034.jpg
data_sources/ai_generated/FLUX/flux_000035.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,611799,53b12419caa9d167fd199e9a946972a3,855d8de77aca20a8c255d2063026c2a29cda612f24c212a849819e25e1c22828,1.0,89980eb6374f35ac,ok,2337.3095207209944,True,True,cluster_00024,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000035.jpg
data_sources/ai_generated/FLUX/flux_000039.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,273283,2988c67226685053a8641715d861d940,890713b652e35a77be56fe003ddf0bdb05a7c5ea889e498fafe94833e256b38b,1.0,c9cb27e1e141d175,ok,654.6502949864333,True,True,cluster_02924,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000039.jpg
data_sources/ai_generated/FLUX/flux_000040.jpg,data_sources/ai_generated/FLUX,ai_generated,1024,1024,1.0,JPEG,430090,c5bceb6301b7f6e01b675193ef30eb20,072367ed37770cea9bf2ea8a36cb3cb52c69af0e50c849f4aacafb86e3036ca5,1.0,e1cc9ab3b2a36465,ok,2375.123552322373,True,True,cluster_00888,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/ai_generated/flux_000040.jpg
