path,dataset_source,class_label,width,height,aspect_ratio,format,file_size_bytes,md5_hash,sha256,quality_score,phash,quality_flag,blur_score,resolution_ok,aspect_ratio_ok,cluster_id,split,export_path
data_sources/real/Places365/Places365_val_00000021.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,11729,d7baf5851ffd13becd630d836ebd8efa,3976e5990280eb21dc2da9fa4276fcbaaa0069f3b91b939796a1565104440522,1.0,e29b835f71679882,ok,1529.0486039349344,True,True,cluster_02394,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000021.jpg
data_sources/real/Places365/Places365_val_00000028.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,15401,933c2af34f9a8cde9d7c81359dbfcb08,6453706040f1f1aff50a467e1213d2098c08f48b255fc9b4ea000ee4384e0741,1.0,956489d7438ad667,ok,1578.4885491728783,True,True,cluster_01002,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000028.jpg
data_sources/real/Places365/Places365_val_00000053.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,17636,2d41215f6eadc40784e87e456bd08b3c,4b8f1acc9d8d2847e595d7335edfe9824f5a77343673d7f94b343277be3a1b69,1.0,a713d94c27f0a41f,ok,3562.207631177269,True,True,cluster_00431,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000053.jpg
data_sources/real/Places365/Places365_val_00000066.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,13289,7a71283d56cba5565d3a5cb551ef214a,8fc317cc243e4acf2d7970db37d498d1fdba3ceade48d1b065de61a9edd9f55c,1.0,bd61126608de2cdf,ok,1157.7276943603065,True,True,cluster_01775,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000066.jpg
data_sources/real/Places365/Places365_val_00000105.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,10855,a0679bb93bbc2ea29a4f2573d0aea4e3,2438aad5bd28e173906d196864be4016b64703b3b4ed3f67175bb246a2659274,1.0,ec9093574b6b24b5,ok,1053.037331230007,True,True,cluster_02667,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000105.jpg
data_sources/real/Places365/Places365_val_00000170.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,14115,f9ca3f24e7dee6d9854494d8ac61fa5a,effae4eaca8993f5727f6a4ef15d8758920e5abdc7c798f2c3692c4fb4c21c33,1.0,c484db7882775b4e,ok,1364.2015014253557,True,True,cluster_01463,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000170.jpg
data_sources/real/Places365/Places365_val_00000193.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,12380,5d978849d06cca265a76bfbcbd633313,ab816c29e7b16ba69540c047d37233c7216a86da74ec2cbf69e1621d32cc4f05,1.0,c595b1a36a7415c7,ok,2221.3858996918425,True,True,cluster_02151,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000193.jpg
data_sources/real/Places365/Places365_val_00000194.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,15546,c54cd9547cb2fd7e1b4198110b6f9751,b1641b6465eabae27aada35e04afd315be3b8d5b34b3332366d5376079effec1,1.0,bd302315b8fc271b,ok,1228.7830970138311,True,True,cluster_00958,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000194.jpg
data_sources/real/Places365/Places365_val_00000215.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,14660,41906b96dd774a91c7614ada5e37b886,1d5e354c8e0fd5d695b73768a542cf6f1d6727e15df78a92ac21a622d382387a,1.0,91c2da3d593cb433,ok,852.7660725479946,True,True,cluster_01253,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000215.jpg
data_sources/real/Places365/Places365_val_00000255.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,11598,06be01c3f31cf831c66719647e91a1f5,9166b83f7c31e711d54bebdf38e56d970dde0ea1ff2f6233196fa4a89cd47f7c,1.0,922569cd243e75cb,ok,722.3755638590083,True,True,cluster_02431,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000255.jpg
data_sources/real/Places365/Places365_val_00000371.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,14840,8f258ac078459d4a56f4bdac9fdcef4f,a067ef2740e8354335e4fd3046451a0963ea53631b73ce7375378f9be13a7e6a,1.0,b020377e4b9b3665,ok,1370.8555231308565,True,True,cluster_01185,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000371.jpg
data_sources/real/Places365/Places365_val_00000395.jpg,data_sources/real/Places365,real,256,256,1.0,JPEG,18187,a890e7a959cb939492843828ee4c4952,9d8c24255b84dea10a304923884bb600782699ac722abbb3baf4191724ae7236,1.0,d987a3f5a4928b58,ok,2896.632278363919,True,True,cluster_00353,test,/home/dheirav/Code/Deepfake_Detection/deepfake-project/dataset_builder/test/real/Places365_val_00000395.jpg
